date,advertising_spend,discount,units_sold
2022-01-01,300,5,80
2022-02-01,320,5,85
2022-03-01,350,8,95
2022-04-01,380,10,110
2022-05-01,400,12,120
2022-06-01,420,15,135
2022-07-01,450,15,145
2022-08-01,470,18,155
2022-09-01,480,20,165
2022-10-01,500,20,175
2022-11-01,520,25,190
2022-12-01,550,30,210

2023-01-01,560,10,130
2023-02-01,580,12,145
2023-03-01,600,15,160
2023-04-01,620,18,175
2023-05-01,650,20,190
2023-06-01,680,22,205
2023-07-01,700,25,220
2023-08-01,720,28,235
2023-09-01,740,30,250
2023-10-01,760,30,265
2023-11-01,780,35,285
2023-12-01,800,40,310

2024-01-01,820,15,200
2024-02-01,840,18,215
2024-03-01,860,20,230
2024-04-01,880,22,245
2024-05-01,900,25,265
2024-06-01,920,28,285
2024-07-01,940,30,300
2024-08-01,960,32,320
2024-09-01,980,35,345
2024-10-01,1000,35,365
2024-11-01,1020,40,390
2024-12-01,1050,45,420

